[2024-04-28 / 01:59:13.228] [3417] [walletPoll] Cycle iteration time: 21.924092ms (Average: 482.340721ms); Sleeping
[2024-04-28 / 02:00:12.012] [1709] [dirtyPoll] Cycle iteration time: 9.106505ms (Average: 1.061453547s); Sleeping
[2024-04-28 / 02:00:12.922] [1709] [mainPoll] Cycle iteration time: 918.846983ms (Average: 2.039902918s); Sleeping
[2024-04-28 / 02:00:15.675] [3418] [walletPoll] Cycle iteration time: 2.469161093s (Average: 482.922002ms); Sleeping
[2024-04-28 / 02:01:13.235] [3419] [walletPoll] Cycle iteration time: 19.476971ms (Average: 482.786452ms); Sleeping
[2024-04-28 / 02:02:12.017] [1710] [dirtyPoll] Cycle iteration time: 12.614951ms (Average: 1.060840191s); Sleeping
[2024-04-28 / 02:02:12.857] [1710] [mainPoll] Cycle iteration time: 853.172482ms (Average: 2.039208924s); Sleeping
[2024-04-28 / 02:02:13.504] [3420] [walletPoll] Cycle iteration time: 288.165284ms (Average: 482.729546ms); Sleeping
[2024-04-28 / 02:03:13.396] [3421] [walletPoll] Cycle iteration time: 172.545036ms (Average: 482.638875ms); Sleeping
[2024-04-28 / 02:04:12.017] [1711] [dirtyPoll] Cycle iteration time: 8.846029ms (Average: 1.060225349s); Sleeping
[2024-04-28 / 02:04:12.765] [1711] [mainPoll] Cycle iteration time: 757.05331ms (Average: 2.038459563s); Sleeping
[2024-04-28 / 02:04:13.387] [3422] [walletPoll] Cycle iteration time: 163.445848ms (Average: 482.545598ms); Sleeping
[2024-04-28 / 02:05:13.394] [3423] [walletPoll] Cycle iteration time: 163.324605ms (Average: 482.45234ms); Sleeping
[2024-04-28 / 02:06:12.017] [1712] [dirtyPoll] Cycle iteration time: 6.010812ms (Average: 1.05960957s); Sleeping
[2024-04-28 / 02:06:12.753] [1712] [mainPoll] Cycle iteration time: 741.720435ms (Average: 2.037702122s); Sleeping
[2024-04-28 / 02:06:13.536] [3424] [walletPoll] Cycle iteration time: 304.215947ms (Average: 482.400285ms); Sleeping
[2024-04-28 / 02:07:13.525] [3425] [walletPoll] Cycle iteration time: 290.881736ms (Average: 482.344368ms); Sleeping
[2024-04-28 / 02:08:12.017] [1713] [dirtyPoll] Cycle iteration time: 1.971063ms (Average: 1.058992151s); Sleeping
[2024-04-28 / 02:08:12.762] [1713] [mainPoll] Cycle iteration time: 747.130525ms (Average: 2.036948724s); Sleeping
[2024-04-28 / 02:08:13.563] [3426] [walletPoll] Cycle iteration time: 327.036013ms (Average: 482.299035ms); Sleeping
[2024-04-28 / 02:09:13.564] [3427] [walletPoll] Cycle iteration time: 325.974807ms (Average: 482.25342ms); Sleeping
[2024-04-28 / 02:10:12.025] [1714] [dirtyPoll] Cycle iteration time: 8.634344ms (Average: 1.05837934s); Sleeping
[2024-04-28 / 02:10:13.549] [3428] [walletPoll] Cycle iteration time: 309.944124ms (Average: 482.203155ms); Sleeping
[2024-04-28 / 02:10:14.079] [1714] [mainPoll] Cycle iteration time: 2.062728064s (Average: 2.036963764s); Sleeping
[2024-04-28 / 02:11:13.539] [3429] [walletPoll] Cycle iteration time: 297.382564ms (Average: 482.149255ms); Sleeping
[2024-04-28 / 02:12:12.023] [1715] [dirtyPoll] Cycle iteration time: 1.909238ms (Average: 1.057763323s); Sleeping
[2024-04-28 / 02:12:13.283] [3430] [walletPoll] Cycle iteration time: 40.218021ms (Average: 482.020412ms); Sleeping
[2024-04-28 / 02:12:13.805] [1715] [mainPoll] Cycle iteration time: 1.783774457s (Average: 2.036816132s); Sleeping
[2024-04-28 / 02:13:13.279] [3431] [walletPoll] Cycle iteration time: 35.841672ms (Average: 481.890369ms); Sleeping
[2024-04-28 / 02:14:12.032] [1716] [dirtyPoll] Cycle iteration time: 6.815566ms (Average: 1.057150882s); Sleeping
[2024-04-28 / 02:14:13.271] [3432] [walletPoll] Cycle iteration time: 26.216758ms (Average: 481.757597ms); Sleeping
[2024-04-28 / 02:14:13.627] [1716] [mainPoll] Cycle iteration time: 1.601088512s (Average: 2.036562211s); Sleeping
[2024-04-28 / 02:15:13.284] [3433] [walletPoll] Cycle iteration time: 37.922953ms (Average: 481.628312ms); Sleeping
[2024-04-28 / 02:16:12.035] [1717] [dirtyPoll] Cycle iteration time: 6.781763ms (Average: 1.056539135s); Sleeping
[2024-04-28 / 02:16:13.300] [3434] [walletPoll] Cycle iteration time: 53.518135ms (Average: 481.503644ms); Sleeping
[2024-04-28 / 02:16:15.279] [1717] [mainPoll] Cycle iteration time: 3.250783258s (Average: 2.037269387s); Sleeping
[2024-04-28 / 02:17:13.808] [3435] [walletPoll] Cycle iteration time: 559.664409ms (Average: 481.526398ms); Sleeping
[2024-04-28 / 02:18:12.042] [1718] [dirtyPoll] Cycle iteration time: 3.095424ms (Average: 1.055925955s); Sleeping
[2024-04-28 / 02:18:12.808] [1718] [mainPoll] Cycle iteration time: 769.436218ms (Average: 2.036531417s); Sleeping
[2024-04-28 / 02:18:13.821] [3436] [walletPoll] Cycle iteration time: 572.34062ms (Average: 481.552829ms); Sleeping
[2024-04-28 / 02:19:13.816] [3437] [walletPoll] Cycle iteration time: 566.976728ms (Average: 481.577683ms); Sleeping
[2024-04-28 / 02:20:12.052] [1719] [dirtyPoll] Cycle iteration time: 8.481779ms (Average: 1.055316622s); Sleeping
[2024-04-28 / 02:20:13.789] [1719] [mainPoll] Cycle iteration time: 1.745529259s (Average: 2.036362131s); Sleeping
[2024-04-28 / 02:20:13.796] [3438] [walletPoll] Cycle iteration time: 546.615813ms (Average: 481.5966ms); Sleeping
[2024-04-28 / 02:21:13.812] [3439] [walletPoll] Cycle iteration time: 559.820869ms (Average: 481.619346ms); Sleeping
[2024-04-28 / 02:22:12.050] [1720] [dirtyPoll] Cycle iteration time: 5.895306ms (Average: 1.054706493s); Sleeping
[2024-04-28 / 02:22:12.839] [1720] [mainPoll] Cycle iteration time: 794.413217ms (Average: 2.035640068s); Sleeping
[2024-04-28 / 02:22:13.281] [3440] [walletPoll] Cycle iteration time: 27.048734ms (Average: 481.487204ms); Sleeping
[2024-04-28 / 02:23:13.284] [3441] [walletPoll] Cycle iteration time: 29.51328ms (Average: 481.355854ms); Sleeping
[2024-04-28 / 02:24:12.065] [1721] [dirtyPoll] Cycle iteration time: 8.087012ms (Average: 1.054098347s); Sleeping
[2024-04-28 / 02:24:13.032] [1721] [mainPoll] Cycle iteration time: 974.508325ms (Average: 2.035023489s); Sleeping
[2024-04-28 / 02:24:13.289] [3442] [walletPoll] Cycle iteration time: 33.985346ms (Average: 481.22588ms); Sleeping
[2024-04-28 / 02:25:13.306] [3443] [walletPoll] Cycle iteration time: 37.207768ms (Average: 481.096918ms); Sleeping
[2024-04-28 / 02:26:12.069] [1722] [dirtyPoll] Cycle iteration time: 9.085278ms (Average: 1.053491487s); Sleeping
[2024-04-28 / 02:26:12.995] [1722] [mainPoll] Cycle iteration time: 934.79705ms (Average: 2.034384566s); Sleeping
[2024-04-28 / 02:26:13.302] [3444] [walletPoll] Cycle iteration time: 32.273126ms (Average: 480.966597ms); Sleeping
[2024-04-28 / 02:27:13.288] [3445] [walletPoll] Cycle iteration time: 14.215805ms (Average: 480.831111ms); Sleeping
[2024-04-28 / 02:28:12.073] [1723] [dirtyPoll] Cycle iteration time: 3.287824ms (Average: 1.052881966s); Sleeping
[2024-04-28 / 02:28:12.793] [1723] [mainPoll] Cycle iteration time: 723.621191ms (Average: 2.033623821s); Sleeping
[2024-04-28 / 02:28:13.287] [3446] [walletPoll] Cycle iteration time: 12.914171ms (Average: 480.695325ms); Sleeping
[2024-04-28 / 02:29:13.289] [3447] [walletPoll] Cycle iteration time: 12.971009ms (Average: 480.559635ms); Sleeping
[2024-04-28 / 02:30:12.080] [1724] [dirtyPoll] Cycle iteration time: 9.002662ms (Average: 1.052276468s); Sleeping
[2024-04-28 / 02:30:15.296] [3448] [walletPoll] Cycle iteration time: 2.018787489s (Average: 481.005757ms); Sleeping
[2024-04-28 / 02:30:21.752] [1724] [mainPoll] Cycle iteration time: 9.681028877s (Average: 2.038059671s); Sleeping
[2024-04-28 / 02:31:13.586] [3449] [walletPoll] Cycle iteration time: 306.834113ms (Average: 480.955258ms); Sleeping
[2024-04-28 / 02:32:12.308] [1725] [dirtyPoll] Cycle iteration time: 231.430301ms (Average: 1.051800615s); Sleeping
[2024-04-28 / 02:32:13.580] [3450] [walletPoll] Cycle iteration time: 300.115359ms (Average: 480.90284ms); Sleeping
[2024-04-28 / 02:32:17.961] [1725] [mainPoll] Cycle iteration time: 5.884102874s (Average: 2.040289261s); Sleeping
[2024-04-28 / 02:33:13.610] [3451] [walletPoll] Cycle iteration time: 329.352767ms (Average: 480.858925ms); Sleeping
[2024-04-28 / 02:34:12.087] [1726] [dirtyPoll] Cycle iteration time: 8.958835ms (Average: 1.051196419s); Sleeping
[2024-04-28 / 02:34:13.580] [3452] [walletPoll] Cycle iteration time: 298.953845ms (Average: 480.80623ms); Sleeping
[2024-04-28 / 02:34:29.283] [1726] [mainPoll] Cycle iteration time: 17.204959799s (Average: 2.049075281s); Sleeping
[2024-04-28 / 02:34:31.900] [70] [neighborPoll] Cycle iteration time: 1m31.384659423s (Average: 1m36.998431497s); Sleeping
[2024-04-28 / 02:35:13.596] [3453] [walletPoll] Cycle iteration time: 306.572504ms (Average: 480.755771ms); Sleeping
[2024-04-28 / 02:36:12.093] [1727] [dirtyPoll] Cycle iteration time: 14.190591ms (Average: 1.050595953s); Sleeping
[2024-04-28 / 02:36:13.626] [3454] [walletPoll] Cycle iteration time: 336.113223ms (Average: 480.713894ms); Sleeping
[2024-04-28 / 02:36:13.752] [1727] [mainPoll] Cycle iteration time: 1.673126744s (Average: 2.048857592s); Sleeping
[2024-04-28 / 02:37:13.510] [3455] [walletPoll] Cycle iteration time: 219.041421ms (Average: 480.638157ms); Sleeping
[2024-04-28 / 02:38:12.089] [1728] [dirtyPoll] Cycle iteration time: 7.471182ms (Average: 1.049992293s); Sleeping
[2024-04-28 / 02:38:13.045] [1728] [mainPoll] Cycle iteration time: 964.27664ms (Average: 2.048229941s); Sleeping
[2024-04-28 / 02:38:13.513] [3456] [walletPoll] Cycle iteration time: 221.454974ms (Average: 480.563162ms); Sleeping
[2024-04-28 / 02:39:13.517] [3457] [walletPoll] Cycle iteration time: 221.853965ms (Average: 480.488325ms); Sleeping
[2024-04-28 / 02:40:12.520] [1729] [dirtyPoll] Cycle iteration time: 420.665336ms (Average: 1.04962831s); Sleeping
[2024-04-28 / 02:40:13.304] [1729] [mainPoll] Cycle iteration time: 1.205114784s (Average: 2.047742309s); Sleeping
[2024-04-28 / 02:40:13.509] [3458] [walletPoll] Cycle iteration time: 214.042643ms (Average: 480.411274ms); Sleeping
[2024-04-28 / 02:41:13.533] [3459] [walletPoll] Cycle iteration time: 225.283756ms (Average: 480.337516ms); Sleeping
[2024-04-28 / 02:42:12.306] [1730] [dirtyPoll] Cycle iteration time: 200.275947ms (Average: 1.049137354s); Sleeping
[2024-04-28 / 02:42:13.611] [3460] [walletPoll] Cycle iteration time: 302.840123ms (Average: 480.286216ms); Sleeping
[2024-04-28 / 02:42:13.879] [1730] [mainPoll] Cycle iteration time: 1.77315304s (Average: 2.047583587s); Sleeping
[2024-04-28 / 02:43:13.609] [3461] [walletPoll] Cycle iteration time: 299.824642ms (Average: 480.234075ms); Sleeping
[2024-04-28 / 02:44:12.372] [1731] [dirtyPoll] Cycle iteration time: 239.067274ms (Average: 1.048669376s); Sleeping
[2024-04-28 / 02:44:13.011] [1731] [mainPoll] Cycle iteration time: 878.64396ms (Average: 2.04690829s); Sleeping
[2024-04-28 / 02:44:13.608] [3462] [walletPoll] Cycle iteration time: 297.949755ms (Average: 480.181422ms); Sleeping
[2024-04-28 / 02:45:13.612] [3463] [walletPoll] Cycle iteration time: 300.57684ms (Average: 480.129558ms); Sleeping
[2024-04-28 / 02:46:12.162] [1732] [dirtyPoll] Cycle iteration time: 19.747564ms (Average: 1.048075311s); Sleeping
[2024-04-28 / 02:46:13.041] [1732] [mainPoll] Cycle iteration time: 899.520904ms (Average: 2.046245826s); Sleeping
[2024-04-28 / 02:46:13.612] [3464] [walletPoll] Cycle iteration time: 300.688536ms (Average: 480.077756ms); Sleeping
[2024-04-28 / 02:47:13.619] [3465] [walletPoll] Cycle iteration time: 299.559132ms (Average: 480.025658ms); Sleeping
[2024-04-28 / 02:48:12.405] [1733] [dirtyPoll] Cycle iteration time: 262.257602ms (Average: 1.047621867s); Sleeping
[2024-04-28 / 02:48:13.350] [3466] [walletPoll] Cycle iteration time: 29.85313ms (Average: 479.895776ms); Sleeping
[2024-04-28 / 02:48:13.892] [1733] [mainPoll] Cycle iteration time: 1.748526461s (Average: 2.046074032s); Sleeping
[2024-04-28 / 02:49:13.368] [3467] [walletPoll] Cycle iteration time: 39.756696ms (Average: 479.768825ms); Sleeping
[2024-04-28 / 02:50:12.510] [1734] [dirtyPoll] Cycle iteration time: 363.562091ms (Average: 1.047227369s); Sleeping
[2024-04-28 / 02:50:13.366] [3468] [walletPoll] Cycle iteration time: 37.421763ms (Average: 479.641274ms); Sleeping
[2024-04-28 / 02:50:13.819] [1734] [mainPoll] Cycle iteration time: 1.672674683s (Average: 2.045858692s); Sleeping
[2024-04-28 / 02:51:13.364] [3469] [walletPoll] Cycle iteration time: 33.993776ms (Average: 479.512808ms); Sleeping
[2024-04-28 / 02:52:12.361] [1735] [dirtyPoll] Cycle iteration time: 213.175112ms (Average: 1.046746647s); Sleeping
[2024-04-28 / 02:52:12.910] [1735] [mainPoll] Cycle iteration time: 762.471551ms (Average: 2.045118988s); Sleeping
[2024-04-28 / 02:52:13.367] [3470] [walletPoll] Cycle iteration time: 36.136249ms (Average: 479.385034ms); Sleeping
[2024-04-28 / 02:53:13.354] [3471] [walletPoll] Cycle iteration time: 22.462577ms (Average: 479.253394ms); Sleeping
[2024-04-28 / 02:54:12.348] [1736] [dirtyPoll] Cycle iteration time: 199.750782ms (Average: 1.046258746s); Sleeping
[2024-04-28 / 02:54:13.362] [3472] [walletPoll] Cycle iteration time: 29.60277ms (Average: 479.123886ms); Sleeping
[2024-04-28 / 02:54:21.488] [1736] [mainPoll] Cycle iteration time: 9.340046453s (Average: 2.049321135s); Sleeping
[2024-04-28 / 02:55:13.352] [3473] [walletPoll] Cycle iteration time: 19.440478ms (Average: 478.991527ms); Sleeping
[2024-04-28 / 02:56:12.395] [1737] [dirtyPoll] Cycle iteration time: 245.36923ms (Average: 1.04579767s); Sleeping
[2024-04-28 / 02:56:12.902] [1737] [mainPoll] Cycle iteration time: 752.546ms (Average: 2.048574575s); Sleeping
[2024-04-28 / 02:56:13.352] [3474] [walletPoll] Cycle iteration time: 18.843874ms (Average: 478.859073ms); Sleeping
[2024-04-28 / 02:57:13.353] [3475] [walletPoll] Cycle iteration time: 18.861778ms (Average: 478.726699ms); Sleeping
[2024-04-28 / 02:58:12.329] [1738] [dirtyPoll] Cycle iteration time: 178.656552ms (Average: 1.04529874s); Sleeping
[2024-04-28 / 02:58:13.283] [1738] [mainPoll] Cycle iteration time: 1.133123954s (Average: 2.048047848s); Sleeping
[2024-04-28 / 02:58:13.754] [3476] [walletPoll] Cycle iteration time: 419.181587ms (Average: 478.709569ms); Sleeping
[2024-04-28 / 02:59:13.637] [3477] [walletPoll] Cycle iteration time: 301.772851ms (Average: 478.658681ms); Sleeping
[2024-04-28 / 03:00:12.526] [1739] [dirtyPoll] Cycle iteration time: 374.903312ms (Average: 1.044913233s); Sleeping
[2024-04-28 / 03:00:13.891] [1739] [mainPoll] Cycle iteration time: 1.73905057s (Average: 2.047870161s); Sleeping
[2024-04-28 / 03:00:15.602] [3478] [walletPoll] Cycle iteration time: 2.266062864s (Average: 479.172598ms); Sleeping
[2024-04-28 / 03:01:13.635] [3479] [walletPoll] Cycle iteration time: 298.624938ms (Average: 479.120702ms); Sleeping
[2024-04-28 / 03:02:12.402] [1740] [dirtyPoll] Cycle iteration time: 249.567452ms (Average: 1.044456138s); Sleeping
[2024-04-28 / 03:02:12.872] [1740] [mainPoll] Cycle iteration time: 719.119716ms (Average: 2.047106512s); Sleeping
[2024-04-28 / 03:02:13.637] [3480] [walletPoll] Cycle iteration time: 300.67657ms (Average: 479.069425ms); Sleeping
[2024-04-28 / 03:03:13.637] [3481] [walletPoll] Cycle iteration time: 299.095837ms (Average: 479.017723ms); Sleeping
[2024-04-28 / 03:04:12.479] [1741] [dirtyPoll] Cycle iteration time: 325.465986ms (Average: 1.044043163s); Sleeping
[2024-04-28 / 03:04:12.939] [1741] [mainPoll] Cycle iteration time: 785.50501ms (Average: 2.04638187s); Sleeping
[2024-04-28 / 03:04:13.353] [3482] [walletPoll] Cycle iteration time: 14.441958ms (Average: 478.884301ms); Sleeping
[2024-04-28 / 03:05:13.352] [3483] [walletPoll] Cycle iteration time: 13.230173ms (Average: 478.750608ms); Sleeping
[2024-04-28 / 03:06:12.380] [1742] [dirtyPoll] Cycle iteration time: 224.859609ms (Average: 1.043572908s); Sleeping
[2024-04-28 / 03:06:13.475] [1742] [mainPoll] Cycle iteration time: 1.320480596s (Average: 2.045965164s); Sleeping
[2024-04-28 / 03:06:13.638] [3484] [walletPoll] Cycle iteration time: 298.183221ms (Average: 478.69878ms); Sleeping
[2024-04-28 / 03:07:13.635] [3485] [walletPoll] Cycle iteration time: 294.893237ms (Average: 478.646038ms); Sleeping
[2024-04-28 / 03:08:12.176] [1743] [dirtyPoll] Cycle iteration time: 6.871263ms (Average: 1.042978128s); Sleeping
[2024-04-28 / 03:08:13.544] [1743] [mainPoll] Cycle iteration time: 1.375883311s (Average: 2.045580722s); Sleeping
[2024-04-28 / 03:08:13.643] [3486] [walletPoll] Cycle iteration time: 302.464298ms (Average: 478.595498ms); Sleeping
[2024-04-28 / 03:09:13.659] [3487] [walletPoll] Cycle iteration time: 317.272436ms (Average: 478.549234ms); Sleeping
[2024-04-28 / 03:10:12.177] [1744] [dirtyPoll] Cycle iteration time: 8.520154ms (Average: 1.042384975s); Sleeping
[2024-04-28 / 03:10:13.642] [3488] [walletPoll] Cycle iteration time: 299.225858ms (Average: 478.497823ms); Sleeping
[2024-04-28 / 03:10:14.860] [1744] [mainPoll] Cycle iteration time: 2.691495497s (Average: 2.045951086s); Sleeping
[2024-04-28 / 03:11:13.637] [3489] [walletPoll] Cycle iteration time: 294.104864ms (Average: 478.444973ms); Sleeping
[2024-04-28 / 03:12:12.183] [1745] [dirtyPoll] Cycle iteration time: 11.937458ms (Average: 1.041794461s); Sleeping
[2024-04-28 / 03:12:12.925] [1745] [mainPoll] Cycle iteration time: 753.470157ms (Average: 2.04521041s); Sleeping
[2024-04-28 / 03:12:13.566] [3490] [walletPoll] Cycle iteration time: 222.337726ms (Average: 478.37159ms); Sleeping
[2024-04-28 / 03:13:13.560] [3491] [walletPoll] Cycle iteration time: 216.51268ms (Average: 478.29658ms); Sleeping
[2024-04-28 / 03:14:12.181] [1746] [dirtyPoll] Cycle iteration time: 8.987469ms (Average: 1.041202934s); Sleeping
[2024-04-28 / 03:14:12.914] [1746] [mainPoll] Cycle iteration time: 742.07145ms (Average: 2.044464053s); Sleeping
[2024-04-28 / 03:14:13.567] [3492] [walletPoll] Cycle iteration time: 223.061285ms (Average: 478.223489ms); Sleeping
[2024-04-28 / 03:15:13.560] [3493] [walletPoll] Cycle iteration time: 215.25865ms (Average: 478.148205ms); Sleeping
[2024-04-28 / 03:16:12.181] [1747] [dirtyPoll] Cycle iteration time: 8.32896ms (Average: 1.040611706s); Sleeping
[2024-04-28 / 03:16:13.121] [1747] [mainPoll] Cycle iteration time: 947.611981ms (Average: 2.043836204s); Sleeping
[2024-04-28 / 03:16:13.562] [3494] [walletPoll] Cycle iteration time: 216.49631ms (Average: 478.073319ms); Sleeping
[2024-04-28 / 03:17:13.565] [3495] [walletPoll] Cycle iteration time: 219.134938ms (Average: 477.999231ms); Sleeping
[2024-04-28 / 03:18:12.182] [1748] [dirtyPoll] Cycle iteration time: 7.584611ms (Average: 1.04002073s); Sleeping
[2024-04-28 / 03:18:13.384] [1748] [mainPoll] Cycle iteration time: 1.209584815s (Average: 2.043358943s); Sleeping
[2024-04-28 / 03:18:14.477] [3496] [walletPoll] Cycle iteration time: 1.12987509s (Average: 478.185694ms); Sleeping
[2024-04-28 / 03:19:13.646] [3497] [walletPoll] Cycle iteration time: 298.104778ms (Average: 478.134198ms); Sleeping
[2024-04-28 / 03:20:12.184] [1749] [dirtyPoll] Cycle iteration time: 8.259301ms (Average: 1.039430815s); Sleeping
[2024-04-28 / 03:20:13.296] [1749] [mainPoll] Cycle iteration time: 1.120949339s (Average: 2.042831551s); Sleeping
[2024-04-28 / 03:20:13.650] [3498] [walletPoll] Cycle iteration time: 301.761659ms (Average: 478.083777ms); Sleeping
[2024-04-28 / 03:21:13.652] [3499] [walletPoll] Cycle iteration time: 299.467699ms (Average: 478.03273ms); Sleeping
[2024-04-28 / 03:22:12.193] [1750] [dirtyPoll] Cycle iteration time: 8.137032ms (Average: 1.038841504s); Sleeping
[2024-04-28 / 03:22:13.097] [1750] [mainPoll] Cycle iteration time: 912.235653ms (Average: 2.042185496s); Sleeping
[2024-04-28 / 03:22:13.655] [3500] [walletPoll] Cycle iteration time: 301.390409ms (Average: 477.98226ms); Sleeping
[2024-04-28 / 03:23:13.652] [3501] [walletPoll] Cycle iteration time: 298.374148ms (Average: 477.930959ms); Sleeping
[2024-04-28 / 03:24:12.187] [1751] [dirtyPoll] Cycle iteration time: 2.178901ms (Average: 1.038249464s); Sleeping
[2024-04-28 / 03:24:13.950] [3502] [walletPoll] Cycle iteration time: 594.803404ms (Average: 477.964332ms); Sleeping
[2024-04-28 / 03:24:29.147] [1751] [mainPoll] Cycle iteration time: 16.96131911s (Average: 2.050705846s); Sleeping
[2024-04-28 / 03:24:31.993] [71] [neighborPoll] Cycle iteration time: 1m31.476097027s (Average: 1m36.920652138s); Sleeping
[2024-04-28 / 03:25:13.924] [3503] [walletPoll] Cycle iteration time: 565.34367ms (Average: 477.989276ms); Sleeping
[2024-04-28 / 03:26:12.198] [1752] [dirtyPoll] Cycle iteration time: 11.39001ms (Average: 1.037663357s); Sleeping
[2024-04-28 / 03:26:13.207] [1752] [mainPoll] Cycle iteration time: 1.020363246s (Average: 2.050117751s); Sleeping
[2024-04-28 / 03:26:14.768] [3504] [walletPoll] Cycle iteration time: 1.408970056s (Average: 478.254967ms); Sleeping
[2024-04-28 / 03:27:15.008] [3505] [walletPoll] Cycle iteration time: 1.647869477s (Average: 478.588665ms); Sleeping
[2024-04-28 / 03:28:12.192] [1753] [dirtyPoll] Cycle iteration time: 4.886159ms (Average: 1.037074208s); Sleeping
[2024-04-28 / 03:28:13.086] [1753] [mainPoll] Cycle iteration time: 898.860671ms (Average: 2.049461016s); Sleeping
[2024-04-28 / 03:28:13.886] [3506] [walletPoll] Cycle iteration time: 524.613038ms (Average: 478.601793ms); Sleeping
[2024-04-28 / 03:29:13.965] [3507] [walletPoll] Cycle iteration time: 601.933923ms (Average: 478.63696ms); Sleeping
[2024-04-28 / 03:30:12.190] [1754] [dirtyPoll] Cycle iteration time: 2.345233ms (Average: 1.036484283s); Sleeping
[2024-04-28 / 03:30:14.100] [1754] [mainPoll] Cycle iteration time: 1.912412147s (Average: 2.049382881s); Sleeping
[2024-04-28 / 03:30:19.912] [3508] [walletPoll] Cycle iteration time: 6.547399945s (Average: 480.366938ms); Sleeping
[2024-04-28 / 03:31:13.528] [3509] [walletPoll] Cycle iteration time: 162.547231ms (Average: 480.276365ms); Sleeping
[2024-04-28 / 03:32:12.194] [1755] [dirtyPoll] Cycle iteration time: 6.137068ms (Average: 1.03589719s); Sleeping
[2024-04-28 / 03:32:12.982] [1755] [mainPoll] Cycle iteration time: 794.361428ms (Average: 2.048667769s); Sleeping
[2024-04-28 / 03:32:13.528] [3510] [walletPoll] Cycle iteration time: 162.098243ms (Average: 480.185716ms); Sleeping
[2024-04-28 / 03:33:13.534] [3511] [walletPoll] Cycle iteration time: 166.2114ms (Average: 480.096291ms); Sleeping
[2024-04-28 / 03:34:12.198] [1756] [dirtyPoll] Cycle iteration time: 8.82055ms (Average: 1.035312295s); Sleeping
[2024-04-28 / 03:34:13.531] [3512] [walletPoll] Cycle iteration time: 163.108943ms (Average: 480.006032ms); Sleeping
[2024-04-28 / 03:34:13.775] [1756] [mainPoll] Cycle iteration time: 1.585661594s (Average: 2.048404098s); Sleeping
[2024-04-28 / 03:35:13.532] [3513] [walletPoll] Cycle iteration time: 163.03136ms (Average: 479.915803ms); Sleeping
[2024-04-28 / 03:36:12.192] [1757] [dirtyPoll] Cycle iteration time: 1.846931ms (Average: 1.034724096s); Sleeping
[2024-04-28 / 03:36:13.061] [1757] [mainPoll] Cycle iteration time: 871.547694ms (Average: 2.047734288s); Sleeping
[2024-04-28 / 03:36:13.939] [3514] [walletPoll] Cycle iteration time: 568.753772ms (Average: 479.941084ms); Sleeping
[2024-04-28 / 03:37:14.977] [3515] [walletPoll] Cycle iteration time: 1.605820779s (Average: 480.261391ms); Sleeping
[2024-04-28 / 03:38:12.193] [1758] [dirtyPoll] Cycle iteration time: 2.173431ms (Average: 1.034136752s); Sleeping
[2024-04-28 / 03:38:13.595] [1758] [mainPoll] Cycle iteration time: 1.40396338s (Average: 2.047368093s); Sleeping
[2024-04-28 / 03:38:13.910] [3516] [walletPoll] Cycle iteration time: 537.521117ms (Average: 480.277677ms); Sleeping
[2024-04-28 / 03:39:13.974] [3517] [walletPoll] Cycle iteration time: 600.492721ms (Average: 480.311858ms); Sleeping
[2024-04-28 / 03:40:12.196] [1759] [dirtyPoll] Cycle iteration time: 3.89627ms (Average: 1.033551055s); Sleeping
[2024-04-28 / 03:40:13.120] [1759] [mainPoll] Cycle iteration time: 928.208927ms (Average: 2.046731845s); Sleeping
[2024-04-28 / 03:40:13.966] [3518] [walletPoll] Cycle iteration time: 591.620886ms (Average: 480.343498ms); Sleeping
[2024-04-28 / 03:41:13.934] [3519] [walletPoll] Cycle iteration time: 558.955244ms (Average: 480.365837ms); Sleeping
[2024-04-28 / 03:42:12.365] [1760] [dirtyPoll] Cycle iteration time: 171.419643ms (Average: 1.033061208s); Sleeping
[2024-04-28 / 03:42:13.319] [1760] [mainPoll] Cycle iteration time: 1.125709259s (Average: 2.046208537s); Sleeping
[2024-04-28 / 03:42:13.415] [3520] [walletPoll] Cycle iteration time: 39.221406ms (Average: 480.240512ms); Sleeping
[2024-04-28 / 03:43:13.405] [3521] [walletPoll] Cycle iteration time: 28.325958ms (Average: 480.112164ms); Sleeping
[2024-04-28 / 03:44:12.201] [1761] [dirtyPoll] Cycle iteration time: 7.327462ms (Average: 1.032478736s); Sleeping
[2024-04-28 / 03:44:13.405] [3522] [walletPoll] Cycle iteration time: 28.041026ms (Average: 479.983807ms); Sleeping
[2024-04-28 / 03:44:13.721] [1761] [mainPoll] Cycle iteration time: 1.527067214s (Average: 2.045913738s); Sleeping
[2024-04-28 / 03:45:13.421] [3523] [walletPoll] Cycle iteration time: 31.702969ms (Average: 479.856563ms); Sleeping
[2024-04-28 / 03:46:12.563] [1762] [dirtyPoll] Cycle iteration time: 346.179894ms (Average: 1.032089236s); Sleeping
[2024-04-28 / 03:46:13.115] [1762] [mainPoll] Cycle iteration time: 897.968395ms (Average: 2.045262237s); Sleeping
[2024-04-28 / 03:46:13.430] [3524] [walletPoll] Cycle iteration time: 39.900765ms (Average: 479.731718ms); Sleeping
[2024-04-28 / 03:47:13.471] [3525] [walletPoll] Cycle iteration time: 68.735363ms (Average: 479.615123ms); Sleeping
[2024-04-28 / 03:48:12.435] [1763] [dirtyPoll] Cycle iteration time: 214.493396ms (Average: 1.031625483s); Sleeping
